CHR	Dmr.Start	Dmr.End	Delta.beta	meth.Pvalue	Meth.Status	Gene.Symbol	Expression.FC	Expression.Pvalue	Expression.Status
7	134848442	134852444	-0.145297257436214	6.26441556052871e-131	Hypermethylation	TMEM140	0.49	4.5481992662178e-15	lowexpression
7	141175018	141177297	0.235808359217438	3.2203681232453e-72	Hypomethylation	AGK	1.15	3.21314694283862e-18	Overexpression
7	143578293	143581323	-0.147785804019333	6.06527995888614e-29	Hypermethylation	FAM115A	0.68	1.97628847397272e-17	lowexpression
7	150549265	150549475	0.16503636873994	7.50273538867309e-58	Hypomethylation	ABP1	13.61	3.18700200862561e-07	Overexpression
7	151105881	151106223	-0.236863085088743	4.53662717040746e-74	Hypermethylation	WDR86	0.26	6.36899290913797e-22	lowexpression
7	152616873	152621294	0.222492534263163	5.70307406069922e-109	Hypomethylation	ACTR3B	1.37	6.55185045319295e-08	Overexpression
7	153584540	153584651	-0.436920143626874	5.153911900976e-196	Hypermethylation	DPP6	0.15	3.27405102008102e-20	lowexpression
7	153749658	153749837	-0.268210819714521	1.13838092535506e-204	Hypermethylation	DPP6	0.15	3.27405102008102e-20	lowexpression
7	157330375	157335406	0.185555443714623	8.14091553948234e-186	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157340074	157343445	0.229304040018482	1.80051216000776e-191	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157345311	157345800	0.25752911239245	6.11602557577827e-101	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157348020	157348407	0.143218560117367	5.00619360736135e-36	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157350223	157351606	0.192452757488804	1.66716934830864e-45	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157352837	157353242	0.221254800717673	2.64764160057951e-94	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157366289	157367623	0.261997084653666	3.20123872680628e-179	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157371336	157372976	0.18319798034979	4.7154627288494e-55	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157380762	157381556	0.119429470398711	2.82861652990047e-17	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157384014	157385302	0.259381755418373	1.87647425564968e-89	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157394021	157394977	0.160107417275123	3.07803490531181e-46	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157396166	157396960	0.186336886023829	1.77079148901663e-46	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157401619	157403317	0.195490950797628	4.17313814049568e-92	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157410898	157411180	0.175537821418971	2.85337097884534e-46	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157412487	157412880	0.158842740185676	6.58515453539253e-32	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157435862	157438488	0.154698324436847	2.21704033382371e-74	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157444282	157444642	0.157137447272475	1.8833095087554e-35	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157467766	157468759	0.128688044536749	2.32491462509943e-45	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157474212	157475500	0.108173348348654	7.54297459802571e-17	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157493783	157494164	0.136610785922487	1.27393832312901e-21	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157502229	157502596	0.102909589506792	1.89574441445705e-18	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157509941	157510778	0.129538373269712	6.74903428444704e-25	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157511885	157515138	0.189328838813759	7.30123965400322e-206	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157516277	157517083	0.116989280053377	4.71151954854956e-22	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157528435	157530821	0.198382397225596	1.03746469416445e-149	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157543489	157544258	0.173993273720674	3.55884097370678e-63	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157549401	157549819	0.12735481430155	1.08302598878226e-23	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157561026	157562066	0.15567633306297	3.99684356014981e-61	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157568264	157568420	0.135717258084554	3.51614845683228e-37	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157570303	157572964	0.11649921973089	3.00142403853133e-59	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157583905	157586486	0.105703535527084	3.0155673675652e-61	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157605368	157609286	0.160453913667783	1.3843206088232e-128	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157621388	157622865	0.249099552514776	1.05471372890645e-66	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157637100	157638575	0.216255778791038	2.63977074200829e-129	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157642691	157645309	0.131371731305307	6.69824609841378e-93	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157655059	157656347	0.188540005508653	8.41233595403406e-37	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157700228	157701579	0.137899062423036	1.19270469258479e-37	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157709688	157710788	0.220927147552877	6.19391347230138e-96	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157737929	157738645	0.228875677799308	3.56197753500104e-46	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157778215	157778961	0.149373954579538	4.65449402294621e-36	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157785312	157786947	0.116877952281491	2.56008377916752e-40	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157811527	157812469	0.129664325747469	2.98669640892629e-25	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157818380	157819149	0.130001761675387	1.55896304857852e-26	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157834530	157835365	0.21257519838581	2.91177951248361e-51	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157849299	157850110	0.130268296554662	4.27763127712884e-44	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157854377	157855088	0.179838922698489	1.41030286579507e-46	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157867296	157868128	0.111124511023196	3.18947497912186e-21	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157873230	157874170	0.16361120182777	2.94433359951133e-46	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157914527	157917331	0.185252909812437	3.58711322818999e-172	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157929293	157929991	0.205501938760912	1.83944103243017e-50	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157932605	157934848	0.162425554207557	1.32580504923267e-87	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157958530	157958812	0.14175754139032	2.06451842619156e-32	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157981197	157982505	0.143557147035836	2.57603936620596e-94	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	157984413	157986134	0.146303696308445	2.1522794227231e-70	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158045664	158046674	0.189694516773457	7.95937219987489e-75	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158049590	158050472	0.132458434321127	3.73221929494512e-46	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158059803	158060144	0.287280459450128	1.15005740390212e-103	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158061664	158061961	0.114492310328152	5.62718404308298e-22	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158106625	158107928	0.163778851217148	4.0372920483115e-68	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158113160	158115303	0.137805475180951	4.55529362076973e-67	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158220849	158221217	0.116991528253956	1.8758493883045e-28	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158235575	158236450	0.119592265829798	3.433936316536e-31	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158264347	158265251	0.148183747428709	3.02246025275898e-61	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158267086	158267718	0.173445573008998	1.13604366161201e-42	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158272153	158272863	0.100461458835732	1.22659914361257e-15	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158319020	158319345	0.104941300790042	4.55844551950014e-28	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158324612	158325434	0.118601258493427	9.1034645593663e-23	Hypomethylation	PTPRN2	2.72	4.6831204920495e-17	Overexpression
7	158575365	158576250	-0.120422939753228	3.63353375841685e-28	Hypermethylation	ESYT2	0.73	2.58637053600786e-22	lowexpression
8	640822	642141	-0.111193898207812	1.75859993466851e-237	Hypermethylation	ERICH1	0.73	1.61506008534322e-25	lowexpression
8	1845128	1845760	-0.118098975047136	1.45953353825987e-115	Hypermethylation	ARHGEF10	0.48	9.91965252489134e-42	lowexpression
8	22418816	22420163	-0.146466741144758	3.55622515918486e-23	Hypermethylation	SORBS3	0.76	1.80278432247632e-12	lowexpression
8	23021471	23021557	-0.253125813874203	1.78398902697058e-87	Hypermethylation	TNFRSF10D	0.3	6.84972875400298e-38	lowexpression
8	25867729	25868425	-0.157217036367379	1.28569939623628e-39	Hypermethylation	EBF2	0.17	7.82698207857561e-16	lowexpression
8	25905998	25906310	-0.16391199689112	9.89627291781822e-46	Hypermethylation	EBF2	0.17	7.82698207857561e-16	lowexpression
8	25909244	25909408	-0.137471000243251	1.06993062145998e-30	Hypermethylation	EBF2	0.17	7.82698207857561e-16	lowexpression
8	27468687	27469982	-0.175457933199156	6.30916485819798e-122	Hypermethylation	CLU	0.67	4.51446049879365e-07	lowexpression
8	27850094	27850344	-0.148471388562964	6.77054997230649e-56	Hypermethylation	SCARA5	0.03	1.84950646206421e-16	lowexpression
8	28560523	28560837	-0.169171098931121	4.33146253654201e-85	Hypermethylation	EXTL3	0.8	3.47575291433434e-24	lowexpression
8	30299826	30300622	-0.212688671443924	5.56363048608357e-174	Hypermethylation	RBPMS	0.51	1.83949671314697e-35	lowexpression
8	37731653	37732540	0.110762241668775	1.4945004092715e-24	Hypomethylation	RAB11FIP1	2.24	5.68522190296266e-23	Overexpression
8	38410714	38412592	0.171370733130969	8.42548277521428e-92	Hypomethylation	C8orf86	3.11	7.55473273727371e-14	Overexpression
8	49240751	49242621	0.218359462899947	2.58191296102592e-82	Hypomethylation	UBE2V2	1.54	2.89977978588689e-52	Overexpression
8	49292695	49293756	-0.181847682443891	1.80288977931066e-81	Hypermethylation	EFCAB1	0.19	1.93690915584073e-22	lowexpression
8	49647438	49647782	-0.146826283718539	1.69160196004098e-36	Hypermethylation	EFCAB1	0.19	1.93690915584073e-22	lowexpression
8	55370420	55370438	-0.252615726586604	4.88162636893944e-85	Hypermethylation	SOX17	0.23	1.50205035857606e-14	lowexpression
8	65488026	65488308	-0.190232303015639	3.01277182293773e-44	Hypermethylation	LOC401463	0.54	2.91562216530217e-10	lowexpression
8	68864510	68864565	-0.147172236724704	5.83103918178817e-37	Hypermethylation	PREX2	0.16	5.02726551627594e-18	lowexpression
8	77584906	77587083	-0.253898909038174	2.70790757897438e-217	Hypermethylation	LOC100192378	0.39	1.44677679593143e-10	lowexpression
8	77589899	77590181	-0.140199390878229	5.66919421206991e-36	Hypermethylation	LOC100192378	0.39	1.44677679593143e-10	lowexpression
8	77593219	77593612	-0.147170647473653	2.09069448579094e-38	Hypermethylation	ZFHX4	0.43	2.69916377734834e-15	lowexpression
8	77595181	77595473	-0.260829381827446	1.48705236992412e-67	Hypermethylation	ZFHX4	0.43	2.69916377734834e-15	lowexpression
8	81477288	81479218	-0.182462257477947	1.0278976752454e-35	Hypermethylation	ZNF704	0.59	2.0181976913045e-18	lowexpression
8	95245630	95247698	-0.337539267963168	1.78773521977931e-116	Hypermethylation	GEM	0.47	4.64532296590611e-17	lowexpression
8	97339623	97340586	0.152264825333386	2.75683926184813e-45	Hypomethylation	PTDSS1	1.4	9.04448690173602e-29	Overexpression
8	101870431	101872365	0.126713287362633	1.26699981000294e-27	Hypomethylation	YWHAZ	1.74	1.27965941577532e-58	Overexpression
8	102503884	102504004	0.160341932366013	1.60942551611686e-182	Hypomethylation	GRHL2	1.72	8.77910633338835e-25	Overexpression
8	104153608	104153970	-0.180980665609606	4.09621034593874e-112	Hypermethylation	C8orf56	0.51	7.65256206340509e-07	lowexpression
8	108509895	108510317	-0.110750491660189	6.3433679361442e-19	Hypermethylation	ANGPT1	0.14	1.69373422308763e-15	lowexpression
8	120651212	120651422	-0.411121200002876	6.99577185684439e-147	Hypermethylation	ENPP2	0.15	1.60601259957418e-27	lowexpression
8	121138118	121138346	-0.277232243536298	1.15231133498835e-79	Hypermethylation	COL14A1	0.32	9.47760263530695e-23	lowexpression
8	133141558	133141751	0.159510794399666	3.23750006901538e-44	Hypomethylation	KCNQ3	2.36	1.91389573108461e-18	Overexpression
8	133573905	133574115	0.179463153050261	4.00883752596818e-38	Hypomethylation	HPYR1	3.89	4.51009919653257e-18	Overexpression
8	134465164	134469836	0.113571677704902	2.95930451981119e-31	Hypomethylation	ST3GAL1	1.74	1.49577896534597e-33	Overexpression
8	139783887	139784519	0.144902616243976	1.46732214489194e-44	Hypomethylation	COL22A1	10.37	2.60617558604191e-21	Overexpression
8	140623564	140625611	0.243224788420903	5.27345044861165e-129	Hypomethylation	KCNK9	8.81	8.59093846506244e-09	Overexpression
8	142246980	142249205	0.198936379832007	4.24549129819092e-51	Hypomethylation	SLC45A4	1.25	1.15102710077536e-09	Overexpression
8	143761398	143765566	0.113734684222433	1.0072792566911e-61	Hypomethylation	PSCA	4.97	2.31277176802697e-06	Overexpression
8	143858564	143858684	-0.171758578350685	8.87636111214538e-30	Hypermethylation	LYNX1	0.57	3.25540987054659e-16	lowexpression
8	144416263	144416545	0.119895382408099	5.95701855810564e-34	Hypomethylation	TOP1MT	1.61	7.23769460877443e-17	Overexpression
8	144470769	144472967	0.106085626683125	6.72198418661828e-24	Hypomethylation	RHPN1	4.97	1.0124267739613e-107	Overexpression
9	27109092	27109494	-0.11590096161216	2.90707521428135e-21	Hypermethylation	TEK	0.27	9.43189366125557e-24	lowexpression
9	86755361	86755586	-0.145220473693184	1.38436478522277e-21	Hypermethylation	SLC28A3	0.36	1.43652268492874e-11	lowexpression
9	124989216	124989372	-0.134627748085771	2.1254841365124e-60	Hypermethylation	LHX6	0.3	2.23054008153608e-21	lowexpression
9	141016235	141018223	0.104688484249844	2.04218437397601e-31	Hypomethylation	CACNA1B	7.95	7.75374299719963e-12	Overexpression
10	556154	557078	-0.17167728087922	1.25286266219193e-72	Hypermethylation	DIP2C	0.61	2.89208249594905e-18	lowexpression
10	616643	617421	-0.116637044668862	4.89788414913458e-146	Hypermethylation	DIP2C	0.61	2.89208249594905e-18	lowexpression
10	670762	672272	-0.105639390729125	2.27638589556838e-35	Hypermethylation	DIP2C	0.61	2.89208249594905e-18	lowexpression
10	2931805	2932182	0.130544302814431	2.10976976604925e-29	Hypomethylation	PFKP	1.64	1.10721650501589e-22	Overexpression
10	2950303	2952210	0.141681464457824	5.00947415953035e-26	Hypomethylation	PFKP	1.64	1.10721650501589e-22	Overexpression
10	3057067	3059059	0.179430084628366	2.04472290492551e-59	Hypomethylation	PFKP	1.64	1.10721650501589e-22	Overexpression
10	3168721	3169575	0.117228302565125	1.73114569404148e-33	Hypomethylation	PFKP	1.64	1.10721650501589e-22	Overexpression
10	3823617	3824696	-0.159381207330985	9.48521372639142e-62	Hypermethylation	KLF6	0.38	3.26708925925319e-24	lowexpression
10	5488205	5488613	0.108478488840924	2.0256998469121e-55	Hypomethylation	NET1	1.35	7.2822497967767e-13	Overexpression
10	6003208	6004080	-0.149545770959688	1.430660986471e-26	Hypermethylation	IL15RA	0.71	1.68643143534092e-10	lowexpression
10	6020309	6020447	-0.148614412062131	7.46038841626291e-33	Hypermethylation	IL15RA	0.71	1.68643143534092e-10	lowexpression
10	6213700	6214395	-0.158143538318534	1.07192800076012e-56	Hypermethylation	PFKFB3	0.26	9.73569845516921e-12	lowexpression
10	6267961	6268790	-0.113544223368192	1.64768620936313e-76	Hypermethylation	PFKFB3	0.26	9.73569845516921e-12	lowexpression
10	7516881	7518717	-0.126844449150682	1.99706594691435e-22	Hypermethylation	ITIH5	0.06	3.05967113497493e-18	lowexpression
10	7707924	7708986	-0.118082505621566	6.5696402993519e-62	Hypermethylation	ITIH5	0.06	3.05967113497493e-18	lowexpression
10	12647716	12648654	0.232351940252242	8.16300755291564e-264	Hypomethylation	CAMK1D	1.32	2.20690979786899e-06	Overexpression
10	13932753	13933035	-0.202579773687141	2.3411553188012e-43	Hypermethylation	FRMD4A	0.5	6.56655833706817e-18	lowexpression
10	13934114	13934509	-0.183468693607294	8.07456588827652e-57	Hypermethylation	FRMD4A	0.5	6.56655833706817e-18	lowexpression
10	17270068	17270490	-0.176138310128349	7.98635286655496e-99	Hypermethylation	VIM	0.39	2.03702281340726e-18	lowexpression
10	17271851	17272072	-0.140656277718649	3.09821064635406e-28	Hypermethylation	VIM	0.39	2.03702281340726e-18	lowexpression
10	26856017	26856206	-0.132549232837626	1.25675310832967e-18	Hypermethylation	APBB1IP	0.41	2.06218345785516e-13	lowexpression
10	28969330	28973332	0.166151740663302	1.26224121599222e-40	Hypomethylation	BAMBI	2.42	8.90862678307715e-29	Overexpression
10	30720547	30720859	-0.122736660124287	6.2569032090398e-26	Hypermethylation	MAP3K8	0.45	6.70537956452636e-18	lowexpression
10	31609882	31609905	-0.1620202677389	5.22493947384135e-42	Hypermethylation	ZEB1	0.47	2.72924628451437e-14	lowexpression
10	47083223	47083376	-0.105360897673053	1.22257192181036e-40	Hypermethylation	PPYR1	0.33	3.93365691044766e-08	lowexpression
10	48439211	48439512	-0.171663490038908	7.59074565406108e-128	Hypermethylation	GDF10	0.12	2.35455917323913e-18	lowexpression
10	50965542	50968286	0.176070881312319	3.56654007654134e-48	Hypomethylation	OGDHL	5.06	4.08041160310938e-12	Overexpression
10	60936716	60937126	-0.23470135716229	9.05215822908489e-148	Hypermethylation	PHYHIPL	0.33	5.49265117104392e-10	lowexpression
10	63656175	63658869	-0.190011341699378	2.24435358586636e-76	Hypermethylation	ARID5B	0.33	4.03599578282242e-41	lowexpression
10	73848697	73849184	0.136577572381715	2.21069143248248e-158	Hypomethylation	SPOCK2	1.77	9.67999619081878e-15	Overexpression
10	77871477	77871816	-0.147986323170673	1.15234685674342e-81	Hypermethylation	C10orf11	0.68	3.75411370798896e-07	lowexpression
10	88717163	88718398	-0.142560047478902	3.45894808010553e-188	Hypermethylation	MMRN2	0.27	1.004008504122e-27	lowexpression
10	91295257	91295341	-0.14580285938835	1.74522639884836e-28	Hypermethylation	SLC16A12	0.21	2.1401947560344e-14	lowexpression
10	95123402	95124090	-0.151065672205748	6.54110179726518e-37	Hypermethylation	MYOF	0.77	7.06501572100891e-13	lowexpression
10	95327151	95327466	-0.12905772917313	5.16600602940039e-24	Hypermethylation	GPR120	0.25	2.79412810864667e-12	lowexpression
10	97174956	97175795	-0.232477776713193	1.52880786846056e-74	Hypermethylation	SORBS1	0.08	1.14728004209133e-15	lowexpression
10	98144328	98144590	0.105372180390789	4.67089608516853e-32	Hypomethylation	TLL2	3.91	1.45112186559727e-17	Overexpression
10	100993412	100994619	-0.161863232698309	5.7655174431583e-155	Hypermethylation	HPSE2	0.08	4.62831227497038e-23	lowexpression
10	101088816	101089044	-0.130748648868282	5.43335915688421e-31	Hypermethylation	CNNM1	0.64	1.80942149033505e-06	lowexpression
10	102279681	102279712	-0.25039084450067	4.3814415223285e-226	Hypermethylation	SEC31B	0.54	2.96358292572269e-18	lowexpression
10	102380409	102382765	-0.134742793119136	7.20838243013276e-28	Hypermethylation	HIF1AN	0.84	1.76021038627815e-07	lowexpression
10	106088501	106088956	-0.2775228967292	1.39348442965069e-88	Hypermethylation	ITPRIP	0.69	6.84446571583301e-13	lowexpression
10	119301751	119302104	-0.255097954516306	1.89865456700698e-142	Hypermethylation	EMX2	0.35	3.29480946587694e-12	lowexpression
10	119304627	119304797	-0.102531516098713	1.20166295302123e-19	Hypermethylation	EMX2	0.35	3.29480946587694e-12	lowexpression
10	125032886	125035334	0.180836822017499	9.99058250209157e-129	Hypomethylation	BUB3	1.99	4.66401144734951e-77	Overexpression
10	128021006	128021737	0.13418972743569	6.2343254018624e-29	Hypomethylation	ADAM12	2.44	1.61568070468702e-28	Overexpression
10	130011220	130014808	0.120234531106373	5.03177979274995e-62	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130082823	130086083	0.12744982850232	1.01580862696449e-172	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130122740	130125737	0.277500032504363	2.10708463720597e-175	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130164448	130166385	0.342606139403085	8.08036519335117e-198	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130226919	130229429	0.203183826178756	1.2053334409311e-120	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130267701	130269914	0.108112128565111	3.5290525516197e-41	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130278760	130280732	0.274220959860145	1.13256341942959e-184	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130298430	130298813	0.249304220800485	7.58796028396118e-56	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130300263	130300575	0.296836967900855	1.04883177939741e-136	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130365778	130367735	0.116888288575636	1.26642459802648e-19	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130421292	130423829	0.213756239752136	5.93899206053502e-70	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130491997	130493987	0.176740089956545	2.67484613343997e-40	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130507549	130507959	0.253806940267184	6.18004345197516e-100	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130518940	130520769	0.204869896698069	3.65367514718455e-53	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	130545324	130547183	0.22859386636886	5.34371242715891e-59	Hypomethylation	MKI67	7.96	3.57575507991294e-116	Overexpression
10	131761009	131761291	-0.127102307281833	4.24570432562223e-38	Hypermethylation	EBF3	0.14	1.24425364123874e-21	lowexpression
10	132156916	132158980	0.129435141521268	8.57659705905004e-45	Hypomethylation	GLRX3	1.27	3.04162291013421e-25	Overexpression
10	132238768	132240742	0.228920516075864	1.21454784945245e-76	Hypomethylation	GLRX3	1.27	3.04162291013421e-25	Overexpression
10	132283305	132285822	0.215733532965563	5.86317894188338e-116	Hypomethylation	GLRX3	1.27	3.04162291013421e-25	Overexpression
10	134967172	134970795	0.106554247336931	2.33104733807629e-51	Hypomethylation	KNDC1	4.16	1.2021946216812e-22	Overexpression
10	134981660	134984482	0.127105466665149	3.46673236103082e-55	Hypomethylation	KNDC1	4.16	1.2021946216812e-22	Overexpression
10	134998322	134998662	0.104971941635517	2.78365927831422e-22	Hypomethylation	KNDC1	4.16	1.2021946216812e-22	Overexpression
10	135049964	135050932	-0.149795993433346	0	Hypermethylation	VENTX	0.63	2.81442235669675e-08	lowexpression
11	314939	315441	0.140511248849433	8.0328609545805e-35	Hypomethylation	IFITM1	2.17	3.24398160201086e-37	Overexpression
11	537623	537851	0.110572719837177	4.14070687499595e-127	Hypomethylation	LRRC56	3.29	3.53965933414517e-76	Overexpression
11	843837	844707	-0.129550290204032	2.81350272279233e-144	Hypermethylation	TSPAN4	0.64	1.03995376478625e-09	lowexpression
11	1229776	1230228	0.201514303073234	7.84225826234925e-87	Hypomethylation	MUC5B	6.83	1.04647859034115e-19	Overexpression
11	1471476	1471840	0.136144985691946	4.55998448206635e-47	Hypomethylation	BRSK2	14.77	8.93280716635234e-30	Overexpression
11	2406131	2406525	-0.138549461732094	1.1902206341035e-131	Hypermethylation	CD81	0.73	2.14170843034653e-10	lowexpression
11	2904412	2904925	-0.128360174311241	3.18701877332935e-165	Hypermethylation	CDKN1C	0.24	2.58187838578805e-22	lowexpression
11	4629578	4629628	-0.12199413166412	2.62120726524677e-23	Hypermethylation	TRIM68	0.56	1.6059404286445e-44	lowexpression
11	6518358	6518778	-0.210497957622289	1.34958047572408e-222	Hypermethylation	DNHD1	0.68	2.43768405535343e-11	lowexpression
11	8832802	8833152	-0.164625935062651	2.55381956610321e-78	Hypermethylation	ST5	0.63	6.13147789138561e-15	lowexpression
11	10715094	10715302	-0.213660236051984	4.27953583897106e-187	Hypermethylation	MRVI1	0.46	2.76668856162931e-22	lowexpression
11	12030263	12031173	-0.172728707618454	1.39457568292511e-174	Hypermethylation	DKK3	0.42	5.66546475201981e-23	lowexpression
11	12697800	12700544	-0.208148608428069	1.48961126411711e-127	Hypermethylation	TEAD1	0.4	4.93144912466017e-19	lowexpression
11	15097929	15101931	0.101826407340027	1.12926278196942e-22	Hypomethylation	CALCB	8.23	4.73975920016454e-08	Overexpression
11	19366632	19367638	-0.110454396914618	1.3305012917122e-54	Hypermethylation	LOC100126784	0.35	2.23307327276417e-11	lowexpression
11	19736222	19736272	-0.164799706215104	1.95142583587412e-37	Hypermethylation	LOC100126784	0.35	2.23307327276417e-11	lowexpression
11	30038663	30038719	-0.320647085280546	1.28079253348592e-220	Hypermethylation	KCNA4	0.14	3.94788320407749e-08	lowexpression
11	35547454	35547608	-0.244848685902638	6.07209790113278e-70	Hypermethylation	PAMR1	0.08	6.06306003706633e-34	lowexpression
11	44087307	44087483	-0.145790734394053	1.02781482232339e-43	Hypermethylation	ACCS	0.53	1.47947106033968e-24	lowexpression
11	44331575	44333132	-0.11583405265484	1.24568956397596e-252	Hypermethylation	ALX4	0.19	2.09773969858857e-10	lowexpression
11	45419471	45421326	0.147986140878863	1.58244449309392e-68	Hypomethylation	SYT13	30.73	1.00011315202987e-38	Overexpression
11	45702161	45704362	0.131683203018428	5.40226964142654e-47	Hypomethylation	CHST1	4.06	1.26836045220149e-12	Overexpression
11	57364736	57366264	-0.205602199326218	9.14941452208405e-159	Hypermethylation	SERPING1	0.41	2.17855752668443e-26	lowexpression
11	60524000	60524673	0.209110760949786	1.01849098960116e-145	Hypomethylation	MS4A15	18.39	1.40418437502307e-43	Overexpression
